Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2011-03-08 00:00:00+00:00,131.639999,133.0,131.070007,132.580002,103.930618,174615000,,,
2011-03-09 00:00:00+00:00,132.320007,132.800003,131.600006,132.389999,103.781693,153806000,,,
2011-03-10 00:00:00+00:00,131.0,131.179993,129.809998,129.940002,101.861099,301291800,,,
2011-03-11 00:00:00+00:00,129.520004,131.309998,129.490005,130.839996,102.566597,225621800,,,
2011-03-14 00:00:00+00:00,129.990005,130.479996,129.059998,130.050003,101.947327,234974100,,,
2011-03-15 00:00:00+00:00,126.589996,129.330002,126.5,128.559998,100.779266,359585400,,,
2011-03-16 00:00:00+00:00,128.149994,128.570007,125.279999,126.18,98.913597,468670300,,,
2011-03-17 00:00:00+00:00,128.0,128.389999,127.099998,127.849998,100.222702,254303700,,,
2011-03-18 00:00:00+00:00,128.839996,128.880005,127.510002,127.760002,100.587257,230435400,,,
2011-03-21 00:00:00+00:00,129.350006,130.009995,129.199997,129.740005,102.146118,153992600,,,
2011-03-22 00:00:00+00:00,129.720001,129.889999,129.169998,129.289993,101.791855,129538600,,,
2011-03-23 00:00:00+00:00,128.929993,130.0,128.320007,129.660004,102.083122,148603100,,,
2011-03-24 00:00:00+00:00,130.399994,131.089996,129.669998,130.899994,103.05941,159129800,,,
2011-03-25 00:00:00+00:00,131.240005,131.869995,130.889999,131.300003,103.374359,155642800,,,
2011-03-28 00:00:00+00:00,131.580002,131.919998,130.940002,130.979996,103.122375,109762400,,,
2011-03-29 00:00:00+00:00,130.869995,131.899994,130.440002,131.860001,103.815247,129798800,,,
2011-03-30 00:00:00+00:00,132.550003,133.160004,132.360001,132.770004,104.531708,135835000,,,
2011-03-31 00:00:00+00:00,132.600006,132.960007,132.449997,132.589996,104.390007,132537100,,,
2011-04-01 00:00:00+00:00,133.410004,133.770004,132.830002,133.149994,104.830872,153850100,,,
2011-04-04 00:00:00+00:00,133.429993,133.669998,132.880005,133.259995,104.917496,100768900,,,
2011-04-05 00:00:00+00:00,133.0,133.830002,132.940002,133.240005,104.901711,120791500,,,
2011-04-06 00:00:00+00:00,133.880005,134.0,133.119995,133.660004,105.232391,120411600,,,
2011-04-07 00:00:00+00:00,133.419998,133.979996,132.660004,133.320007,104.964729,170731500,,,
2011-04-08 00:00:00+00:00,133.910004,133.990005,132.309998,132.860001,104.60257,147945400,,,
2011-04-11 00:00:00+00:00,133.0,133.449997,132.139999,132.460007,104.287621,121385400,,,
2011-04-12 00:00:00+00:00,131.720001,131.979996,130.990005,131.470001,103.508171,161187400,,,
2011-04-13 00:00:00+00:00,132.080002,132.179993,130.960007,131.460007,103.500298,162059000,,,
2011-04-14 00:00:00+00:00,130.699997,131.759995,130.270004,131.559998,103.579041,161220400,,,
2011-04-15 00:00:00+00:00,131.800003,132.369995,131.410004,132.039993,103.956955,170006700,,,
2011-04-18 00:00:00+00:00,130.589996,132.029999,129.509995,130.559998,102.791733,210759300,,,
2011-04-19 00:00:00+00:00,130.759995,131.350006,130.440002,131.309998,103.38221,124258800,,,
2011-04-20 00:00:00+00:00,132.880005,133.389999,132.789993,133.100006,104.791512,156133800,,,
2011-04-21 00:00:00+00:00,133.789993,133.839996,133.100006,133.779999,105.326881,135935400,,,
2011-04-25 00:00:00+00:00,133.679993,133.860001,133.199997,133.639999,105.216698,65757100,,,
2011-04-26 00:00:00+00:00,134.050003,135.059998,133.910004,134.789993,106.122063,146600000,,,
2011-04-27 00:00:00+00:00,135.050003,135.869995,134.5,135.669998,106.814903,143031000,,,
2011-04-28 00:00:00+00:00,135.429993,136.289993,135.410004,136.110001,107.161324,124791100,,,
2011-04-29 00:00:00+00:00,136.160004,136.570007,135.979996,136.429993,107.413223,115094100,,,
2011-05-02 00:00:00+00:00,137.070007,137.179993,135.949997,136.220001,107.247925,126278700,,,
2011-05-03 00:00:00+00:00,135.960007,136.190002,135.039993,135.729996,106.862167,138375000,,,
2011-05-04 00:00:00+00:00,135.669998,135.729996,134.229996,134.830002,106.153564,182678500,,,
2011-05-05 00:00:00+00:00,134.080002,134.949997,133.020004,133.610001,105.193039,226900000,,,
2011-05-06 00:00:00+00:00,134.940002,135.630005,133.679993,134.199997,105.657585,222787200,,,
2011-05-09 00:00:00+00:00,134.190002,135.110001,133.979996,134.720001,106.066994,114104500,,,
2011-05-10 00:00:00+00:00,135.169998,136.110001,135.0,135.869995,106.972366,114806900,,,
2011-05-11 00:00:00+00:00,135.669998,135.690002,133.820007,134.440002,105.846519,193564200,,,
2011-05-12 00:00:00+00:00,134.080002,135.360001,133.389999,135.080002,106.350388,171550700,,,
2011-05-13 00:00:00+00:00,135.149994,135.339996,133.559998,134.039993,105.531578,157444900,,,
2011-05-16 00:00:00+00:00,133.559998,134.610001,132.970001,133.190002,104.862373,141675400,,,
2011-05-17 00:00:00+00:00,132.690002,133.350006,132.119995,133.169998,104.846603,192686200,,,
2011-05-18 00:00:00+00:00,133.240005,134.5,132.949997,134.360001,105.783546,135217900,,,
2011-05-19 00:00:00+00:00,134.800003,135.029999,133.940002,134.679993,106.035492,119489500,,,
2011-05-20 00:00:00+00:00,134.330002,134.679993,133.360001,133.610001,105.193039,182594900,,,
2011-05-23 00:00:00+00:00,131.979996,132.720001,131.589996,132.059998,103.972687,168700000,,,
2011-05-24 00:00:00+00:00,132.440002,132.729996,131.699997,131.949997,103.886093,147199600,,,
2011-05-25 00:00:00+00:00,131.419998,132.940002,131.380005,132.389999,104.232536,151050100,,,
2011-05-26 00:00:00+00:00,132.029999,133.240005,131.779999,133.0,104.712784,164850000,,,
2011-05-27 00:00:00+00:00,133.369995,133.869995,132.960007,133.509995,105.114319,120921900,,,
2011-05-31 00:00:00+00:00,134.770004,134.919998,133.839996,134.899994,106.208679,164731200,,,
2011-06-01 00:00:00+00:00,134.509995,134.919998,131.759995,131.869995,103.823112,233094300,,,
2011-06-02 00:00:00+00:00,131.960007,132.240005,130.960007,131.729996,103.712883,200466800,,,
2011-06-03 00:00:00+00:00,130.149994,131.419998,130.080002,130.419998,102.681519,234690200,,,
2011-06-06 00:00:00+00:00,130.089996,130.360001,128.869995,129.039993,101.595001,179951200,,,
2011-06-07 00:00:00+00:00,129.699997,130.070007,128.850006,128.960007,101.532036,161660500,,,
2011-06-08 00:00:00+00:00,128.759995,129.190002,128.179993,128.419998,101.106888,198696400,,,
2011-06-09 00:00:00+00:00,128.770004,129.929993,128.460007,129.399994,101.878471,160964400,,,
2011-06-10 00:00:00+00:00,128.850006,128.929993,127.260002,127.599998,100.461288,238629400,,,
2011-06-13 00:00:00+00:00,127.889999,128.240005,127.050003,127.699997,100.540016,207599800,,,
2011-06-14 00:00:00+00:00,128.869995,129.770004,128.820007,129.320007,101.815437,160570400,,,
2011-06-15 00:00:00+00:00,128.240005,129.300003,126.68,127.019997,100.004623,300958000,,,
2011-06-16 00:00:00+00:00,127.059998,127.970001,126.32,127.300003,100.225098,308032800,,,
2011-06-17 00:00:00+00:00,127.93,127.940002,126.620003,127.050003,100.524147,233284900,,,
2011-06-20 00:00:00+00:00,126.620003,127.970001,126.580002,127.699997,101.038475,159479000,,,
2011-06-21 00:00:00+00:00,128.360001,129.699997,127.75,129.449997,102.423096,193157300,,,
2011-06-22 00:00:00+00:00,129.050003,129.809998,128.589996,128.669998,101.805962,176703000,,,
2011-06-23 00:00:00+00:00,127.160004,128.639999,126.190002,128.300003,101.513206,334286500,,,
2011-06-24 00:00:00+00:00,128.270004,128.369995,126.620003,126.809998,100.334267,226129300,,,
2011-06-27 00:00:00+00:00,126.889999,128.429993,126.639999,127.940002,101.22834,168904700,,,
2011-06-28 00:00:00+00:00,128.449997,129.630005,128.270004,129.610001,102.549683,165556300,,,
2011-06-29 00:00:00+00:00,130.199997,130.929993,129.630005,130.720001,103.427925,244295500,,,
2011-06-30 00:00:00+00:00,131.139999,132.179993,130.710007,131.970001,104.416931,223322700,,,
2011-07-01 00:00:00+00:00,132.089996,134.100006,131.779999,133.919998,105.959824,202385700,,,
2011-07-05 00:00:00+00:00,133.779999,134.080002,133.389999,133.809998,105.872795,165936000,,,
2011-07-06 00:00:00+00:00,133.490005,134.139999,133.110001,133.970001,105.99939,143331600,,,
2011-07-07 00:00:00+00:00,135.160004,135.699997,134.880005,135.360001,107.099174,170464200,,,
2011-07-08 00:00:00+00:00,133.830002,135.360001,133.389999,134.399994,106.339615,194100500,,,
2011-07-11 00:00:00+00:00,132.75,133.179993,131.660004,131.970001,104.416931,195918600,,,
2011-07-12 00:00:00+00:00,131.690002,132.779999,131.360001,131.399994,103.965981,214675700,,,
2011-07-13 00:00:00+00:00,132.089996,133.220001,131.520004,131.839996,104.314087,204062600,,,
2011-07-14 00:00:00+00:00,132.169998,132.779999,130.679993,130.929993,103.594063,226111800,,,
2011-07-15 00:00:00+00:00,131.660004,131.869995,130.770004,131.690002,104.19545,220012800,,,
2011-07-18 00:00:00+00:00,131.080002,131.279999,129.630005,130.610001,103.340904,196872100,,,
2011-07-19 00:00:00+00:00,131.339996,132.889999,131.309998,132.729996,105.018288,166554900,,,
2011-07-20 00:00:00+00:00,133.070007,133.149994,132.419998,132.649994,104.954971,137145400,,,
2011-07-21 00:00:00+00:00,133.399994,134.820007,132.669998,134.490005,106.410805,245246300,,,
2011-07-22 00:00:00+00:00,134.520004,134.720001,133.759995,134.580002,106.482033,126019400,,,
2011-07-25 00:00:00+00:00,133.300003,134.490005,133.160004,133.830002,105.888634,136653800,,,
2011-07-26 00:00:00+00:00,133.740005,133.960007,133.029999,133.330002,105.493011,131278200,,,
2011-07-27 00:00:00+00:00,132.589996,132.630005,130.429993,130.600006,103.332977,249020100,,,
2011-07-28 00:00:00+00:00,130.600006,131.770004,130.009995,130.220001,103.032326,207939900,,,
2011-07-29 00:00:00+00:00,128.910004,130.550003,127.970001,129.330002,102.32814,307038400,,,
2011-08-01 00:00:00+00:00,130.839996,130.960007,127.529999,128.779999,101.89296,325790900,,,
2011-08-02 00:00:00+00:00,127.809998,128.5,125.489998,125.489998,99.289856,346653800,,,
2011-08-03 00:00:00+00:00,125.660004,126.309998,123.529999,126.169998,99.827904,370830800,,,
2011-08-04 00:00:00+00:00,124.419998,124.620003,120.059998,120.260002,95.151802,520721800,,,
2011-08-05 00:00:00+00:00,121.760002,122.07,116.860001,120.080002,95.009369,655619200,,,
2011-08-08 00:00:00+00:00,116.910004,120.120003,112.019997,112.260002,88.822075,702263900,,,
2011-08-09 00:00:00+00:00,114.07,117.639999,110.269997,117.480003,92.952202,717828700,,,
2011-08-10 00:00:00+00:00,115.260002,116.279999,111.949997,112.290001,88.845818,662607400,,,
2011-08-11 00:00:00+00:00,113.260002,118.919998,112.32,117.330002,92.833542,487979700,,,
2011-08-12 00:00:00+00:00,118.400002,119.209999,117.279999,118.120003,93.458595,313731600,,,
2011-08-15 00:00:00+00:00,119.190002,120.739998,119.0,120.620003,95.436668,258810600,,,
2011-08-16 00:00:00+00:00,119.470001,120.690002,118.309998,119.589996,94.621674,294095200,,,
2011-08-17 00:00:00+00:00,120.25,121.199997,118.720001,119.669998,94.684975,238201100,,,
2011-08-18 00:00:00+00:00,116.5,119.709999,113.389999,114.510002,90.60231,512956300,,,
2011-08-19 00:00:00+00:00,112.959999,115.879997,112.5,112.639999,89.122719,428281300,,,
2011-08-22 00:00:00+00:00,115.169998,115.230003,112.410004,112.730003,89.193916,275090600,,,
2011-08-23 00:00:00+00:00,113.150002,116.57,112.580002,116.440002,92.129341,331136600,,,
2011-08-24 00:00:00+00:00,116.190002,118.239998,115.919998,118.080002,93.426964,246869700,,,
2011-08-25 00:00:00+00:00,118.730003,119.400002,115.870003,116.279999,92.002739,312365400,,,
2011-08-26 00:00:00+00:00,115.690002,118.510002,113.849998,117.970001,93.339935,314495900,,,
2011-08-29 00:00:00+00:00,119.559998,121.43,118.059998,121.360001,96.022141,190977200,,,
2011-08-30 00:00:00+00:00,120.830002,122.43,119.260002,121.68,96.275314,241315700,,,
2011-08-31 00:00:00+00:00,122.459999,123.510002,121.300003,122.220001,96.702599,301828400,,,
2011-09-01 00:00:00+00:00,122.290001,123.400002,120.779999,120.940002,95.689842,254585900,,,
2011-09-02 00:00:00+00:00,118.419998,120.870003,117.43,117.849998,93.24498,255517200,,,
2011-09-06 00:00:00+00:00,114.389999,117.160004,114.379997,116.989998,92.564552,285130500,,,
2011-09-07 00:00:00+00:00,118.760002,120.339996,118.360001,120.290001,95.175545,209803200,,,
2011-09-08 00:00:00+00:00,119.57,120.940002,118.769997,119.040001,94.186531,250568200,,,
2011-09-09 00:00:00+00:00,117.68,119.059998,115.279999,115.919998,91.717934,380195100,,,
2011-09-12 00:00:00+00:00,114.470001,116.760002,114.050003,116.669998,92.31131,305793500,,,
2011-09-13 00:00:00+00:00,117.050003,118.18,116.220001,117.739998,93.157944,272514700,,,
2011-09-14 00:00:00+00:00,118.339996,120.800003,116.720001,119.370003,94.447632,319389500,,,
2011-09-15 00:00:00+00:00,120.650002,121.470001,119.400002,121.43,96.077507,326777200,,,
2011-09-16 00:00:00+00:00,121.290001,121.970001,120.32,121.519997,96.646172,284528300,,,
2011-09-19 00:00:00+00:00,119.529999,120.93,118.720001,120.309998,95.683853,241517000,,,
2011-09-20 00:00:00+00:00,120.82,121.989998,120.010002,120.169998,95.572517,218932200,,,
2011-09-21 00:00:00+00:00,120.230003,120.599998,116.440002,116.629997,92.757103,316251300,,,
2011-09-22 00:00:00+00:00,113.25,114.209999,111.300003,112.860001,89.758781,513911300,,,
2011-09-23 00:00:00+00:00,112.110001,114.160004,112.019997,113.540001,90.299599,307242500,,,
2011-09-26 00:00:00+00:00,114.610001,116.400002,112.980003,116.239998,92.446945,260673700,,,
2011-09-27 00:00:00+00:00,118.529999,119.559998,116.839996,117.540001,93.480835,311753900,,,
2011-09-28 00:00:00+00:00,117.779999,118.489998,114.970001,115.139999,91.572083,286696800,,,
2011-09-29 00:00:00+00:00,117.050003,117.629997,113.93,116.050003,92.295815,298108900,,,
2011-09-30 00:00:00+00:00,114.449997,115.449997,113.07,113.150002,89.989403,288392300,,,
2011-10-03 00:00:00+00:00,112.489998,113.949997,109.809998,109.93,87.428528,365136800,,,
2011-10-04 00:00:00+00:00,108.349998,112.580002,107.43,112.339996,89.345192,459177500,,,
2011-10-05 00:00:00+00:00,112.620003,114.720001,111.580002,114.419998,90.999496,284108000,,,
2011-10-06 00:00:00+00:00,114.360001,116.660004,113.510002,116.489998,92.645737,257800800,,,
2011-10-07 00:00:00+00:00,117.169998,117.25,115.059998,115.709999,92.025414,312657900,,,
2011-10-10 00:00:00+00:00,117.68,119.629997,117.669998,119.580002,95.103279,230666300,,,
2011-10-11 00:00:00+00:00,118.870003,120.040001,118.75,119.699997,95.1987,209088000,,,
2011-10-12 00:00:00+00:00,120.599998,122.139999,120.330002,120.75,96.033791,281544900,,,
2011-10-13 00:00:00+00:00,120.040001,120.870003,119.120003,120.510002,95.842911,212538800,,,
2011-10-14 00:00:00+00:00,121.910004,122.599998,121.230003,122.57,97.481262,211397600,,,
2011-10-17 00:00:00+00:00,121.989998,122.550003,119.93,120.230003,95.620224,202311600,,,
2011-10-18 00:00:00+00:00,120.139999,123.5,119.199997,122.580002,97.489182,318857900,,,
2011-10-19 00:00:00+00:00,122.379997,123.080002,120.709999,121.129997,96.335983,226601300,,,
2011-10-20 00:00:00+00:00,121.43,122.099998,119.82,121.660004,96.757545,262075600,,,
2011-10-21 00:00:00+00:00,123.089996,124.120003,122.720001,123.970001,98.594704,278999400,,,
2011-10-24 00:00:00+00:00,124.169998,125.800003,124.059998,125.489998,99.803558,203215600,,,
2011-10-25 00:00:00+00:00,124.889999,124.949997,122.779999,123.050003,97.863014,268596800,,,
2011-10-26 00:00:00+00:00,124.349998,124.769997,122.209999,124.300003,98.857132,289053800,,,
2011-10-27 00:00:00+00:00,127.629997,129.419998,126.610001,128.630005,102.30085,393220200,,,
2011-10-28 00:00:00+00:00,128.0,128.850006,127.800003,128.600006,102.276985,225906500,,,
2011-10-31 00:00:00+00:00,127.160004,128.619995,125.32,125.5,99.811493,228146700,,,
2011-11-01 00:00:00+00:00,122.029999,123.510002,121.519997,122.0,97.027916,416565800,,,
2011-11-02 00:00:00+00:00,123.830002,124.400002,122.790001,123.989998,98.610588,244717600,,,
2011-11-03 00:00:00+00:00,125.269997,126.5,123.599998,126.25,100.40799,291174800,,,
2011-11-04 00:00:00+00:00,125.230003,125.699997,124.010002,125.480003,99.795609,249401600,,,
2011-11-07 00:00:00+00:00,125.389999,126.389999,124.199997,126.260002,100.415947,196617200,,,
2011-11-08 00:00:00+00:00,126.919998,128.020004,125.709999,127.879997,101.704346,224426300,,,
2011-11-09 00:00:00+00:00,124.889999,125.800003,122.860001,123.160004,97.950478,337982000,,,
2011-11-10 00:00:00+00:00,124.790001,124.940002,123.019997,124.32,98.873024,231866500,,,
2011-11-11 00:00:00+00:00,125.830002,126.989998,125.790001,126.660004,100.734093,189924400,,,
2011-11-14 00:00:00+00:00,126.190002,127.449997,124.919998,125.459999,99.779694,159258300,,,
2011-11-15 00:00:00+00:00,125.169998,126.75,124.720001,126.080002,100.272758,184709400,,,
2011-11-16 00:00:00+00:00,124.809998,126.339996,123.900002,124.080002,98.682175,235782500,,,
2011-11-17 00:00:00+00:00,123.849998,124.160004,121.230003,122.110001,97.115417,331219600,,,
2011-11-18 00:00:00+00:00,122.5,122.75,121.470001,121.980003,97.012032,215580400,,,
2011-11-21 00:00:00+00:00,120.199997,120.349998,118.650002,119.660004,95.166893,229611600,,,
2011-11-22 00:00:00+00:00,119.400002,120.099998,118.519997,119.190002,94.793106,216494900,,,
2011-11-23 00:00:00+00:00,118.07,119.190002,116.559998,116.559998,92.701416,224329100,,,
2011-11-25 00:00:00+00:00,116.379997,117.699997,116.199997,116.339996,92.526482,99557000,,,
2011-11-28 00:00:00+00:00,119.540001,120.18,118.82,119.709999,95.206657,210686000,,,
2011-11-29 00:00:00+00:00,120.050003,121.0,119.610001,120.050003,95.477097,199241500,,,
2011-11-30 00:00:00+00:00,123.489998,125.220001,120.0,124.989998,99.405891,324439500,,,
2011-12-01 00:00:00+00:00,124.849998,125.639999,124.43,124.970001,99.389992,176954800,,,
2011-12-02 00:00:00+00:00,126.120003,126.5,124.779999,124.860001,99.302505,221109700,,,
2011-12-05 00:00:00+00:00,126.839996,127.18,125.440002,126.220001,100.384148,225263900,,,
2011-12-06 00:00:00+00:00,126.209999,127.110001,125.760002,126.260002,100.415947,178842100,,,
2011-12-07 00:00:00+00:00,125.839996,127.260002,124.970001,126.730003,100.789734,237802500,,,
2011-12-08 00:00:00+00:00,125.900002,126.18,123.650002,123.949997,98.578812,240862800,,,
2011-12-09 00:00:00+00:00,124.510002,126.370003,124.400002,126.050003,100.248924,209111400,,,
2011-12-12 00:00:00+00:00,124.949997,124.970001,123.160004,124.209999,98.785568,215826100,,,
2011-12-13 00:00:00+00:00,124.860001,125.57,122.449997,123.050003,97.863014,245159800,,,
2011-12-14 00:00:00+00:00,122.559998,123.029999,121.470001,121.739998,96.821106,238618800,,,
2011-12-15 00:00:00+00:00,123.029999,123.199997,121.989998,122.18,97.171112,199109200,,,
2011-12-16 00:00:00+00:00,122.230003,122.949997,121.300003,121.589996,97.315117,220481400,,,
2011-12-19 00:00:00+00:00,122.059998,122.32,120.029999,120.290001,96.274681,183903000,,,
2011-12-20 00:00:00+00:00,122.18,124.139999,120.370003,123.93,99.187958,225418100,,,
2011-12-21 00:00:00+00:00,123.93,124.360001,122.75,124.169998,99.380035,194230900,,,
2011-12-22 00:00:00+00:00,124.629997,125.400002,124.230003,125.269997,100.260422,119465400,,,
2011-12-23 00:00:00+00:00,125.669998,126.43,125.410004,126.389999,101.156853,92187200,,,
2011-12-27 00:00:00+00:00,126.169998,126.82,126.059998,126.489998,101.236855,86075700,,,
